date,ticker,market_cap
2024-09-30,TSLA,982609023600
2024-09-30,TXN,187997911010
2024-10-01,AAPL,3322426800760
2024-10-01,ADI,108946758013
2024-10-01,AMAT,156568714800
2024-10-01,AMD,260488350000
2024-10-01,AMGN,172879266560
2024-10-01,AMZN,1991461923000
2024-10-01,ASML,316948484899
2024-10-01,AVGO,796751922600
2024-10-01,COST,389099605020
2024-10-01,CSCO,207871264179
2024-10-01,GILD,104217375224
2024-10-01,GOOG,2040459243682
2024-10-01,GOOGL,2019722390228
2024-10-01,INTC,114039940000
2024-10-01,KLAC,98454323600
2024-10-01,LRCX,99720451800
2024-10-01,META,1463324834210
2024-10-01,MSFT,3125066216700
2024-10-01,MU,113289110900
2024-10-01,NFLX,297324588000
2024-10-01,NVDA,2833857000000
2024-10-01,PANW,112210839332
2024-10-01,PEP,234105080000
2024-10-01,QCOM,174732120000
2024-10-01,STX,24176370780
2024-10-01,TMUS,223042391968
2024-10-01,TSLA,969050874400
2024-10-01,TXN,183474748800
2024-10-02,AAPL,3330798593680
2024-10-02,ADI,110924331391
2024-10-02,AMAT,159704852850
2024-10-02,AMD,260537268000
2024-10-02,AMGN,172560838840
2024-10-02,AMZN,1987481796000
2024-10-02,ASML,320740997930
2024-10-02,AVGO,811928602800
2024-10-02,COST,389609605870
2024-10-02,CSCO,207398292020
2024-10-02,GILD,105210631123
2024-10-02,GOOG,2027011257929
2024-10-02,GOOGL,2006055186797
2024-10-02,INTC,112532140000
2024-10-02,KLAC,101550207200
2024-10-02,LRCX,101808903700
2024-10-02,META,1454034205221
2024-10-02,MSFT,3098621005900
2024-10-02,MU,112769591500
2024-10-02,NFLX,299429988000
2024-10-02,NVDA,2878665850000
2024-10-02,PANW,113178585411
2024-10-02,PEP,231605300000
2024-10-02,QCOM,177409280000
2024-10-02,STX,24342300240
2024-10-02,TMUS,225185157305
2024-10-02,TSLA,935249394400
2024-10-02,TXN,185140218990
2024-10-03,AAPL,3314495628520
2024-10-03,ADI,110354439556
2024-10-03,AMAT,158466276810
2024-10-03,AMD,265543210000
2024-10-03,AMGN,171346495840
2024-10-03,AMZN,1957361916000
2024-10-03,ASML,320825789888
2024-10-03,AVGO,817780426200
2024-10-03,COST,388341255930
2024-10-03,CSCO,206649419434
2024-10-03,GILD,104502936295
2024-10-03,GOOG,2025799727681
2024-10-03,GOOGL,2006055186797
2024-10-03,INTC,111878760000
2024-10-03,KLAC,101184448800
2024-10-03,LRCX,101433732700
2024-10-03,META,1479316900502
2024-10-03,MSFT,3094238232200
2024-10-03,MU,114994489800
2024-10-03,NFLX,297619344000
2024-10-03,NVDA,2975549850000
2024-10-03,PANW,114473456924
2024-10-03,PEP,230211980000
2024-10-03,QCOM,178041680000
2024-10-03,STX,24396115200
2024-10-03,TMUS,225131047069
2024-10-03,TSLA,903851575200
2024-10-03,TXN,183538455310
2024-10-04,AAPL,3331092340800
2024-10-04,ADI,111167874911
2024-10-04,AMAT,160355899230
2024-10-04,AMD,278669540000
2024-10-04,AMGN,172523059280
2024-10-04,AMZN,2006306721000
2024-10-04,ASML,321053186503
2024-10-04,AVGO,840378931200
2024-10-04,COST,391640739690
2024-10-04,CSCO,207910678526
2024-10-04,GILD,105024395642
2024-10-04,GOOG,2042155386029
2024-10-04,GOOGL,2020569031149
2024-10-04,INTC,113537340000
2024-10-04,KLAC,102856487200
2024-10-04,LRCX,101971477800
2024-10-04,META,1512747934323
2024-10-04,MSFT,3090672585800
2024-10-04,MU,115480127500
2024-10-04,NFLX,303051276000
2024-10-04,NVDA,3025687320000
2024-10-04,PANW,116661108271
2024-10-04,PEP,229447020000
2024-10-04,QCOM,178020600000
2024-10-04,STX,24046317960
2024-10-04,TMUS,225401598248
2024-10-04,TSLA,939230457600
2024-10-04,TXN,184484952030
2024-10-07,AAPL,3256039951640
2024-10-07,ADI,110330085204
2024-10-07,AMAT,158895014670
2024-10-07,AMD,278783682000
2024-10-07,AMGN,171330304600
2024-10-07,AMZN,1944883680000
2024-10-07,ASML,314982853145
2024-10-07,AVGO,832957106400
2024-10-07,COST,387418819610
2024-10-07,CSCO,206964734207
2024-10-07,GILD,104825744462
2024-10-07,GOOG,1991634574687
2024-10-07,GOOGL,1971221960353
2024-10-07,INTC,112481880000
2024-10-07,KLAC,102111907600
2024-10-07,LRCX,100808447700
2024-10-07,META,1484419131176
2024-10-07,MSFT,3042239222200
2024-10-07,MU,116225524900
2024-10-07,NFLX,295556052000
2024-10-07,NVDA,3093506120000
2024-10-07,PANW,115154968247
2024-10-07,PEP,228408860000
2024-10-07,QCOM,175954760000
2024-10-07,STX,23797423770
2024-10-07,TMUS,225455708484
2024-10-07,TSLA,904490047600
2024-10-07,TXN,183174418110
2024-10-08,AAPL,3315964364120
2024-10-08,ADI,111737766747
2024-10-08,AMAT,159490483920
2024-10-08,AMD,281767680000
2024-10-08,AMGN,171454437440
2024-10-08,AMZN,1965537312000
2024-10-08,ASML,317684633262
2024-10-08,AVGO,859837433400
2024-10-08,COST,394882571180
2024-10-08,CSCO,207831849833
2024-10-08,GILD,105794168964
2024-10-08,GOOG,2007505620936
2024-10-08,GOOGL,1988154778763
2024-10-08,INTC,117206320000
2024-10-08,KLAC,102399289200
2024-10-08,LRCX,101308675700
2024-10-08,META,1505005743499
2024-10-08,MSFT,3080644205300
2024-10-08,MU,115807650600
2024-10-08,NFLX,303935544000
2024-10-08,NVDA,3218728690000
2024-10-08,PANW,121015965625
2024-10-08,PEP,232793720000
2024-10-08,QCOM,175322360000
2024-10-08,STX,24362480850
2024-10-08,TMUS,228529169878
2024-10-08,TSLA,918273540000
2024-10-08,TXN,184029905530
2024-10-09,AAPL,3371335696240
2024-10-09,ADI,113608180976
2024-10-09,AMAT,162809232540
2024-10-09,AMD,278865212000
2024-10-09,AMGN,174007256280
2024-10-09,AMZN,1991892207000
2024-10-09,ASML,326025078587
2024-10-09,AVGO,884672001000
2024-10-09,COST,403166758900
2024-10-09,CSCO,211103240604
2024-10-09,GILD,106948828946
2024-10-09,GOOG,1975521222389
2024-10-09,GOOGL,1957675705625
2024-10-09,INTC,117909960000
2024-10-09,KLAC,105103288800
2024-10-09,LRCX,103622230200
2024-10-09,META,1498964296233
2024-10-09,MSFT,3101072387800
2024-10-09,MU,114858963000
2024-10-09,NFLX,306293592000
2024-10-09,NVDA,3212915650000
2024-10-09,PANW,123653414445
2024-10-09,PEP,235689640000
2024-10-09,QCOM,179411880000
2024-10-09,STX,24505987410
2024-10-09,TMUS,229524798216
2024-10-09,TSLA,905316306000
2024-10-09,TXN,186541762210
2024-10-10,AAPL,3363992018240
2024-10-10,ADI,112370979897
2024-10-10,AMAT,161935877640
2024-10-10,AMD,267711908000
2024-10-10,AMGN,173251665080
2024-10-10,AMZN,2007812715000
2024-10-10,ASML,321427041954
2024-10-10,AVGO,883435030200
2024-10-10,COST,396306138770
2024-10-10,CSCO,211024411911
2024-10-10,GILD,105123721232
2024-10-10,GOOG,1976975058686
2024-10-10,GOOGL,1960336577089
2024-10-10,INTC,116703720000
2024-10-10,KLAC,104241144000
2024-10-10,LRCX,102621774200
2024-10-10,META,1482007629116
2024-10-10,MSFT,3089038331200
2024-10-10,MU,119365229100
2024-10-10,NFLX,307514724000
2024-10-10,NVDA,3265233010000
2024-10-10,PANW,125875141358
2024-10-10,PEP,236304340000
2024-10-10,QCOM,177620080000
2024-10-10,STX,24243639480
2024-10-10,TMUS,228832187198
2024-10-10,TSLA,896753264400
2024-10-10,TXN,184266529710
2024-10-11,AAPL,3342107857800
2024-10-11,ADI,113423087902
2024-10-11,AMAT,162809232540
2024-10-11,AMD,273761434000
2024-10-11,AMGN,177213121800
2024-10-11,AMZN,2031155622000
2024-10-11,ASML,324017050854
2024-10-11,AVGO,863405618400
2024-10-11,COST,394266135370
2024-10-11,CSCO,213822830522
2024-10-11,GILD,105471360796
2024-10-11,GOOG,1993209564010
2024-10-11,GOOGL,1974366626629
2024-10-11,INTC,118412560000
2024-10-11,KLAC,104985723600
2024-10-11,LRCX,103659747300
2024-10-11,META,1497542779229
2024-10-11,MSFT,3092603977600
2024-10-11,MU,120754378800
2024-10-11,NFLX,304356624000
2024-10-11,NVDA,3264990800000
2024-10-11,PANW,127170012872
2024-10-11,PEP,238790460000
2024-10-11,QCOM,179158920000
2024-10-11,STX,24622586490
2024-10-11,TMUS,230552892697
2024-10-11,TSLA,817995816000
2024-10-11,TXN,186669175230
2024-10-14,AAPL,3397185442800
2024-10-14,ADI,115161988631
2024-10-14,AMAT,169819890510
2024-10-14,AMD,269489262000
2024-10-14,AMGN,175200010960
2024-10-14,AMZN,2017386534000
2024-10-14,ASML,336188551010
2024-10-14,AVGO,867354409800
2024-10-14,COST,394589875040
2024-10-14,CSCO,213901659215
2024-10-14,GILD,105595517784
2024-10-14,GOOG,2015380567548
2024-10-14,GOOGL,1995169803533
2024-10-14,INTC,117809440000
2024-10-14,KLAC,108382051600
2024-10-14,LRCX,107173849000
2024-10-14,META,1498735838143
2024-10-14,MSFT,3113552150200
2024-10-14,MU,122358112600
2024-10-14,NFLX,300230040000
2024-10-14,NVDA,3344193470000
2024-10-14,PANW,127415356948
2024-10-14,PEP,240552600000
2024-10-14,QCOM,187654160000
2024-10-14,STX,24902872740
2024-10-14,TMUS,233658820232
2024-10-14,TSLA,823103595200
2024-10-14,TXN,189900005380
2024-10-15,AAPL,3434638200600
2024-10-15,ADI,110018349499
2024-10-15,AMAT,151662048180
2024-10-15,AMD,255417184000
2024-10-15,AMGN,175453673720
2024-10-15,AMZN,2019000099000
2024-10-15,ASML,281520863166
2024-10-15,AVGO,837238928400
2024-10-15,COST,396740748190
2024-10-15,CSCO,213152786629
2024-10-15,GILD,106551526587
2024-10-15,GOOG,2022043983912
2024-10-15,GOOGL,2001217238680
2024-10-15,INTC,113889160000
2024-10-15,KLAC,92445435600
2024-10-15,LRCX,95493525200
2024-10-15,META,1488201381776
2024-10-15,MSFT,3110580778200
2024-10-15,MU,117817964800
2024-10-15,NFLX,297282480000
2024-10-15,NVDA,3187483600000
2024-10-15,PANW,127592549892
2024-10-15,PEP,240279400000
2024-10-15,QCOM,183490860000
2024-10-15,STX,25066559910
2024-10-15,TMUS,234870889513
2024-10-15,TSLA,824643440400
2024-10-15,TXN,181872985120
2024-10-16,AAPL,3404235373680
2024-10-16,ADI,110807430502
2024-10-16,AMAT,146556891810
2024-10-16,AMD,254585578000
2024-10-16,AMGN,173586284040
2024-10-16,AMZN,2010394419000
2024-10-16,ASML,263440905208
2024-10-16,AVGO,841235295600
2024-10-16,COST,393534395020
2024-10-16,CSCO,222218086356
2024-10-16,GILD,107706186570
2024-10-16,GOOG,2020105535515
2024-10-16,GOOGL,1997588777592
2024-10-16,INTC,112130060000
2024-10-16,KLAC,89166672800
2024-10-16,LRCX,92717259800
2024-10-16,META,1464137129641
2024-10-16,MSFT,3091118291600
2024-10-16,MU,123374563600
2024-10-16,NFLX,295598160000
2024-10-16,NVDA,3287274120000
2024-10-16,PANW,127183643098
2024-10-16,PEP,238339680000
2024-10-16,QCOM,180739920000
2024-10-16,STX,25053106170
2024-10-16,TMUS,237825308388
2024-10-16,TSLA,831253507600
2024-10-16,TXN,182646564170
2024-10-17,AAPL,3409669695400
2024-10-17,ADI,110734367446
2024-10-17,AMAT,145485047160
2024-10-17,AMD,254781250000
2024-10-17,AMGN,173424371640
2024-10-17,AMZN,2017278963000
2024-10-17,ASML,270023844495
2024-10-17,AVGO,863643497400
2024-10-17,COST,392607523910
2024-10-17,CSCO,222296915050
2024-10-17,GILD,108463544193
2024-10-17,GOOG,1993088410985
2024-10-17,GOOGL,1970617216838
2024-10-17,INTC,112783440000
2024-10-17,KLAC,87559948400
2024-10-17,LRCX,91466689800
2024-10-17,META,1464492508892
2024-10-17,MSFT,3095575349600
2024-10-17,MU,126548149500
2024-10-17,NFLX,289576716000
2024-10-17,NVDA,3316581530000
2024-10-17,PANW,128178649630
2024-10-17,PEP,238599220000
2024-10-17,QCOM,180339400000
2024-10-17,STX,25214551050
2024-10-17,TMUS,240195336716
2024-10-17,TSLA,829600990800
2024-10-17,TXN,180471441900
2024-10-18,AAPL,3451528660000
2024-10-18,ADI,111216583615
2024-10-18,AMAT,147962199240
2024-10-18,AMD,254324682000
2024-10-18,AMGN,173602475280
2024-10-18,AMZN,2032984329000
2024-10-18,ASML,278757416171
2024-10-18,AVGO,855841066200
2024-10-18,COST,394501179240
2024-10-18,CSCO,223715831529
2024-10-18,GILD,107668939473
2024-10-18,GOOG,1999630674324
2024-10-18,GOOGL,1976543703282
2024-10-18,INTC,114442020000
2024-10-18,KLAC,88631098000
2024-10-18,LRCX,91091518800
2024-10-18,META,1463324834210
2024-10-18,MSFT,3106272288800
2024-10-18,MU,125531698500
2024-10-18,NFLX,321663012000
2024-10-18,NVDA,3342498000000
2024-10-18,PANW,127728852157
2024-10-18,PEP,239131960000
2024-10-18,QCOM,180149680000
2024-10-18,STX,25140555480
2024-10-18,TMUS,241558914658
2024-10-18,TSLA,828887404000
2024-10-18,TXN,180626157710
2024-10-21,AAPL,3473265946880
2024-10-21,ADI,109920932091
2024-10-21,AMAT,146453677140
2024-10-21,AMD,257471740000
2024-10-21,AMGN,170947111920
2024-10-21,AMZN,2033844897000
2024-10-21,ASML,275226987373
2024-10-21,AVGO,856316824200
2024-10-21,COST,393263872830
2024-10-21,CSCO,223045787636
2024-10-21,GILD,107135064427
2024-10-21,GOOG,2008717151184
2024-10-21,GOOGL,1984405368973
2024-10-21,INTC,114793840000
2024-10-21,KLAC,87991020800
2024-10-21,LRCX,91091518800
2024-10-21,META,1459999499790
2024-10-21,MSFT,3110877915400
2024-10-21,MU,123193861200
2024-10-21,NFLX,325115868000
2024-10-21,NVDA,3480799910000
2024-10-21,PANW,128948757425
2024-10-21,PEP,239063660000
2024-10-21,QCOM,178136540000
2024-10-21,STX,25205581890
2024-10-21,TMUS,241082744583
2024-10-21,TSLA,821939322000
2024-10-21,TXN,178168906610
2024-10-22,AAPL,3464159786160
2024-10-22,ADI,109409490700
2024-10-22,AMAT,145294497000
2024-10-22,AMD,251259154000
2024-10-22,AMGN,172523059280
2024-10-22,AMZN,2040621870000
2024-10-22,ASML,277851683892
2024-10-22,AVGO,853414700400
2024-10-22,COST,396244051710
2024-10-22,CSCO,223085201982
2024-10-22,GILD,109456800092
2024-10-22,GOOG,2021074759714
2024-10-22,GOOGL,1997346880186
2024-10-22,INTC,112582400000
2024-10-22,KLAC,87533822800
2024-10-22,LRCX,91291610000
2024-10-22,META,1477387698854
2024-10-22,MSFT,3175728109300
2024-10-22,MU,121770829800
2024-10-22,NFLX,321789336000
2024-10-22,NVDA,3477893390000
2024-10-22,PANW,128158204290
2024-10-22,PEP,238189420000
2024-10-22,QCOM,182531720000
2024-10-22,STX,25257154560
2024-10-22,TMUS,237013654851
2024-10-22,TSLA,818634288400
2024-10-22,TXN,176530739210
2024-10-23,AAPL,3389254270560
2024-10-23,ADI,110495694797
2024-10-23,AMAT,145056309300
2024-10-23,AMD,249335046000
2024-10-23,AMGN,169954049200
2024-10-23,AMZN,1986943941000
2024-10-23,ASML,273114896782
2024-10-23,AVGO,825487705800
2024-10-23,COST,398763012430
2024-10-23,CSCO,221823942890
2024-10-23,GILD,108302140109
2024-10-23,GOOG,1992724951910
2024-10-23,GOOGL,1968802986295
2024-10-23,INTC,110471480000
2024-10-23,KLAC,86815368800
2024-10-23,LRCX,91116530200
2024-10-23,META,1430883785445
2024-10-23,MSFT,3154111378000
2024-10-23,MU,118642419500
2024-10-23,NFLX,315515244000
2024-10-23,NVDA,3380282760000
2024-10-23,PANW,122058677949
2024-10-23,PEP,236249700000
2024-10-23,QCOM,175596400000
2024-10-23,STX,23212186080
2024-10-23,TMUS,239113132000
2024-10-23,TSLA,802409578000
2024-10-23,TXN,183602161820
2024-10-24,AAPL,3386463672920
2024-10-24,ADI,111874151118
2024-10-24,AMAT,145889966250
2024-10-24,AMD,250199264000
2024-10-24,AMGN,170380418520
2024-10-24,AMZN,2004908298000
2024-10-24,ASML,273958962183
2024-10-24,AVGO,815211333000
2024-10-24,COST,396213008180
2024-10-24,CSCO,220562683797
2024-10-24,GILD,110226573414
2024-10-24,GOOG,1993330717034
2024-10-24,GOOGL,1968077294077
2024-10-24,INTC,112280840000
2024-10-24,KLAC,87024373600
2024-10-24,LRCX,95756144900
2024-10-24,META,1441265936419
2024-10-24,MSFT,3155077073900
2024-10-24,MU,120675321500
2024-10-24,NFLX,317746968000
2024-10-24,NVDA,3400870610000
2024-10-24,PANW,124232699070
2024-10-24,PEP,235170560000
2024-10-24,QCOM,177177400000
2024-10-24,STX,23315331420
2024-10-24,TMUS,252759733469
2024-10-24,TSLA,978289945600
2024-10-24,TXN,188034314730
2024-10-25,AAPL,3398801051960
2024-10-25,ADI,112112823767
2024-10-25,AMAT,148089232680
2024-10-25,AMD,254748638000
2024-10-25,AMGN,171076641840
2024-10-25,AMZN,2020506093000
2024-10-25,ASML,274301984195
2024-10-25,AVGO,823061340000
2024-10-25,COST,395237354380
2024-10-25,CSCO,219695568171
2024-10-25,GILD,110499718786
2024-10-25,GOOG,2023134361135
2024-10-25,GOOGL,1998919213324
2024-10-25,INTC,113989680000
2024-10-25,KLAC,87925706800
2024-10-25,LRCX,97144277600
2024-10-25,META,1455151111438
2024-10-25,MSFT,3180482304500
2024-10-25,MU,121872474900
2024-10-25,NFLX,317789076000
2024-10-25,NVDA,3428240340000
2024-10-25,PANW,124866504600
2024-10-25,PEP,234665140000
2024-10-25,QCOM,179464580000
2024-10-25,STX,23097829290
2024-10-25,TMUS,244967859514
2024-10-25,TSLA,1011002266800
2024-10-25,TXN,188325544490
2024-10-28,AAPL,3428028890400
2024-10-28,ADI,112098211155
2024-10-28,AMAT,147152361060
2024-10-28,AMD,260765552000
2024-10-28,AMGN,171179186360
2024-10-28,AMZN,2026530069000
2024-10-28,ASML,273126459322
2024-10-28,AVGO,818398911600
2024-10-28,COST,395122049840
2024-10-28,CSCO,217882508226
2024-10-28,GILD,110201742016
2024-10-28,GOOG,2039490019483
2024-10-28,GOOGL,2016456775249
2024-10-28,INTC,115195920000
2024-10-28,KLAC,88095523200
2024-10-28,LRCX,94355506500
2024-10-28,META,1467614769453
2024-10-28,MSFT,3168893953700
2024-10-28,MU,120155802100
2024-10-28,NFLX,315431028000
2024-10-28,NVDA,3403534920000
2024-10-28,PANW,123476221501
2024-10-28,PEP,232001440000
2024-10-28,QCOM,181519880000
2024-10-28,STX,22718882280
2024-10-28,TMUS,246537056352
2024-10-28,TSLA,985914057200
2024-10-28,TXN,187324442190
2024-10-29,AAPL,3431994476520
2024-10-29,ADI,114577484184
2024-10-29,AMAT,150947485080
2024-10-29,AMD,271087250000
2024-10-29,AMGN,170547728000
2024-10-29,AMZN,2052777393000
2024-10-29,ASML,275627822084
2024-10-29,AVGO,852748639200
2024-10-29,COST,393361438210
2024-10-29,CSCO,219459082092
2024-10-29,GILD,109357474502
2024-10-29,GOOG,2073412866427
2024-10-29,GOOGL,2052257591316
2024-10-29,INTC,115095400000
2024-10-29,KLAC,90943213600
2024-10-29,LRCX,97932136700
2024-10-29,META,1505995728555
2024-10-29,MSFT,3208710338500
2024-10-29,MU,122177410200
2024-10-29,NFLX,319768152000
2024-10-29,NVDA,3421216250000
2024-10-29,PANW,124512118712
2024-10-29,PEP,228805000000
2024-10-29,QCOM,185504000000
2024-10-29,STX,22721124570
2024-10-29,TMUS,244632376052
2024-10-29,TSLA,974684454400
2024-10-29,TXN,192348155550
2024-10-30,AAPL,3379560615600
2024-10-30,ADI,112088469415
2024-10-30,AMAT,147120602700
2024-10-30,AMD,242307160000
2024-10-30,AMGN,170299462320
2024-10-30,AMZN,2073215883000
2024-10-30,ASML,263560384786
2024-10-30,AVGO,840378931200
2024-10-30,COST,389857954110
2024-10-30,CSCO,219104352972
2024-10-30,GILD,109618204175
2024-10-30,GOOG,2133989378827
2024-10-30,GOOGL,2110071071317
2024-10-30,INTC,112079800000
2024-10-30,KLAC,90368450400
2024-10-30,LRCX,95606076500
2024-10-30,META,1502238862188
2024-10-30,MSFT,3213018827900
2024-10-30,MU,117546911200
2024-10-30,NFLX,317367996000
2024-10-30,NVDA,3374954140000
2024-10-30,PANW,122508475422
2024-10-30,PEP,227042860000
2024-10-30,QCOM,176671480000
2024-10-30,STX,22375811910
2024-10-30,TMUS,241082744583
2024-10-30,TSLA,967285686000
2024-10-30,TXN,189235637490
2024-10-31,AAPL,3318020593960
2024-10-31,ADI,108673989271
2024-10-31,AMAT,144167075220
2024-10-31,AMD,234920542000
2024-10-31,AMGN,172792913280
2024-10-31,AMZN,2005123440000
2024-10-31,ASML,259212869847
2024-10-31,AVGO,807694356600
2024-10-31,COST,387680472220
2024-10-31,CSCO,215872376547
2024-10-31,GILD,110276236209
2024-10-31,GOOG,2092191585271
2024-10-31,GOOGL,2069553255835
2024-10-31,INTC,108159520000
2024-10-31,KLAC,87024373600
2024-10-31,LRCX,92979879500
2024-10-31,META,1440758251775
2024-10-31,MSFT,3018542530500
2024-10-31,MU,112543713500
2024-10-31,NFLX,318336480000
2024-10-31,NVDA,3215579960000
2024-10-31,PANW,122787895065
2024-10-31,PEP,226865280000
2024-10-31,QCOM,171559580000
2024-10-31,STX,22505864730
2024-10-31,TMUS,241504804423
2024-10-31,TSLA,938366642000
2024-10-31,TXN,184894493880
2024-11-01,AAPL,3273958525960
2024-11-01,ADI,109828385554
2024-11-01,AMAT,145596201420
2024-11-01,AMD,231316916000
2024-11-01,AMGN,172285587760
2024-11-01,AMZN,2129152803000
2024-11-01,ASML,260053081067
2024-11-01,AVGO,803650413600
2024-11-01,COST,389068561490
2024-11-01,CSCO,218749623852
2024-11-01,GILD,111132919422
2024-11-01,GOOG,2091706973172
2024-11-01,GOOGL,2071730332488
2024-11-01,INTC,116603200000
2024-11-01,KLAC,87442383200
2024-11-01,LRCX,93542636000
2024-11-01,META,1439692114022
2024-11-01,MSFT,3048404819100
2024-11-01,MU,112634064700
2024-11-01,NFLX,318378588000
2024-11-01,NVDA,3279523400000
2024-11-01,PANW,123571633086
2024-11-01,PEP,226195940000
2024-11-01,QCOM,174194580000
2024-11-01,STX,22223336190
2024-11-01,TMUS,241634668988
2024-11-01,TSLA,935099165600
2024-11-01,TXN,186496257560
2024-11-04,AAPL,3260739905560
2024-11-04,ADI,109200043273
2024-11-04,AMAT,144357625380
2024-11-04,AMD,229441726000
2024-11-04,AMGN,171038862280
2024-11-04,AMZN,2106025038000
2024-11-04,ASML,258677138840
2024-11-04,AVGO,801890109000
2024-11-04,COST,392953437530
2024-11-04,CSCO,220050297291
2024-11-04,GILD,111542637480
2024-11-04,GOOG,2067839827286
2024-11-04,GOOGL,2046935848387
2024-11-04,INTC,113185520000
2024-11-04,KLAC,86658615200
2024-11-04,LRCX,92754776900
2024-11-04,META,1423243131550
2024-11-04,MSFT,3034216517800
2024-11-04,MU,114892844700
2024-11-04,NFLX,318125940000
2024-11-04,NVDA,3295267050000
2024-11-04,PANW,123053684481
2024-11-04,PEP,227220440000
2024-11-04,QCOM,174099720000
2024-11-04,STX,22398234810
2024-11-04,TMUS,242684407563
2024-11-04,TSLA,912039044800
2024-11-04,TXN,185349540380
2024-11-05,AAPL,3281889698200
2024-11-05,ADI,105990139686
2024-11-05,AMAT,148057474320
2024-11-05,AMD,230990796000
2024-11-05,AMGN,172323367320
2024-11-05,AMZN,2146041450000
2024-11-05,ASML,260719854192
2024-11-05,AVGO,827343162000
2024-11-05,COST,394771701430
2024-11-05,CSCO,221350970730
2024-11-05,GILD,112014434032
2024-11-05,GOOG,2076683998097
2024-11-05,GOOGL,2052983283534
2024-11-05,INTC,117206320000
